"","barriers","percent"
"1","What prevents you from driving more often? (Select all that apply) - Selected Choice I do not drive due to my physical abilities",0.0129600829445308
"2","What prevents you from driving more often? (Select all that apply) - Selected Choice I don't currently own or lease a car",0.238465526179368
"3","What prevents you from driving more often? (Select all that apply) - Selected Choice I don't have a place to park a car at home",0.0694660445826853
"4","What prevents you from driving more often? (Select all that apply) - Selected Choice I don't have a place to park a car at work",0.121306376360809
"5","What prevents you from driving more often? (Select all that apply) - Selected Choice I can't afford to own or lease a car",0.176775531363401
"6","What prevents you from driving more often? (Select all that apply) - Selected Choice I can't afford to park downtown during the week",0.501814411612234
"7","What prevents you from driving more often? (Select all that apply) - Selected Choice I can't afford car maintenance costs",0.175738724727838
"8","What prevents you from driving more often? (Select all that apply) - Selected Choice I can't afford gasoline for a car",0.202695697252462
"9","What prevents you from driving more often? (Select all that apply) - Selected Choice I am satisfied with my current amount of driving",0.402799377916019
"10","What prevents you from driving more often? (Select all that apply) - Selected Choice Other: (type response in box)",0.152928978745464
"11","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I have never tried riding a bike before",0.0634271099744246
"12","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice Bikes are not well adapted to my physical ability level",0.103324808184143
"13","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I often travel with multiple people",0.10690537084399
"14","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I often travel with too many items to carry in a backpack or small bag",0.378005115089514
"15","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I don't want to ride a bike when the weather is bad",0.539641943734015
"16","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I don't own a bike",0.513554987212276
"17","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I don't have a place to store a bike",0.172890025575448
"18","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice Riding a bike makes me too sweaty",0.295140664961637
"19","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice Bikes are too slow",0.267519181585678
"20","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I can't afford to buy a bike",0.129923273657289
"21","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I can't afford maintenance costs for a bike",0.0552429667519182
"22","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice I am satisfied with my current amount of cycling",0.0961636828644501
"23","What personal reasons prevent you from biking more frequently? (Select all that apply) - Selected Choice Other: (type response in box)",0.208184143222506
"24","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice Not enough bike parking",0.0838562464346834
"25","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice Not enough bike lanes or trails",0.267541357672561
"26","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice Too much traffic",0.332002281802624
"27","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice I can't count on a bike share bike being around when I need it",0.126069594980034
"28","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice There's not enough transit service to act as back up plan",0.0889903023388477
"29","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice Too many hills",0.30062749572162
"30","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice I'm afraid my bike will be stolen",0.288077581289219
"31","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice I am satisfied with my current amount of cycling",0.19623502567028
"32","How does the neighborhood where you live prevent you from biking more frequently? (Select all that apply) - Selected Choice Other: (type response in box)",0.148317170564746
"33","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I have never tried riding an e-scooter before",0.524767801857585
"34","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice E-scooters are not well adapted to my physical ability level",0.0505675954592363
"35","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I often travel with multiple people",0.101651186790506
"36","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I often travel with too many items to carry in a backpack or small bag",0.265737874097007
"37","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I'm not sure how to sign up for an e-scooter system",0.183694530443756
"38","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I don't have a credit card or debit card that I can use to pay for an e-scooter",0.022703818369453
"39","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I don't want to ride an e-scooter when the weather is bad",0.452012383900929
"40","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice E-scooters are too slow",0.12280701754386
"41","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I don't feel comfortable riding in traffic",0.486584107327141
"42","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I am satisfied with my current amount of e-scooter use",0.188338493292054
"43","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I can't afford to ride e-scooters regularly",0.345717234262126
"44","What personal reasons prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice Other: (type response in box)",0.120227038183695
"45","How does the neighborhood where you live prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I live outside of an e-scooter service area",0.36238279095422
"46","How does the neighborhood where you live prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice My destinations are outside an e-scooter service area",0.212355212355212
"47","How does the neighborhood where you live prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice Not enough dedicated lanes to ride in",0.211803640375069
"48","How does the neighborhood where you live prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice Too much traffic",0.285162713734142
"49","How does the neighborhood where you live prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice I can't count on an e-scooter being around when I need it",0.387755102040816
"50","How does the neighborhood where you live prevent you from using an e-scooter more frequently? (Select all that apply) - Selected Choice There's not enough transit service to act as a plan B",0.0683949255377827
